"No.","Time","Delta displayed","Source","Destination","Protocol","Length","Info"
"8952","3.234989200","0.000109400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8954","3.235151800","0.000162600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8955","3.235290200","0.000138400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8956","3.235515000","0.000224800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8957","3.235611900","0.000096900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8958","3.235780900","0.000169000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8959","3.235876900","0.000096000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8960","3.236039300","0.000162400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8961","3.236130400","0.000091100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8962","3.236279300","0.000148900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8963","3.236503600","0.000224300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8964","3.236598500","0.000094900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8965","3.236781600","0.000183100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8966","3.236899900","0.000118300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8967","3.237687100","0.000787200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8968","3.237687100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8969","3.237687100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8983","3.244869200","0.007182100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8984","3.244869200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8985","3.245108400","0.000239200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8986","3.245108400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8987","3.246113100","0.001004700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8988","3.246113100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8989","3.246113100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8990","3.246113100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8991","3.246113100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8992","3.246113100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8993","3.246113100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8994","3.250129900","0.004016800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8995","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8996","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8997","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8998","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"8999","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9000","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9001","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9002","3.250129900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9004","3.254666000","0.004536100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9005","3.254666000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9006","3.254666000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9008","3.254783800","0.000117800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9010","3.254873900","0.000090100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9011","3.254980400","0.000106500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9012","3.255172600","0.000192200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9013","3.255260600","0.000088000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9014","3.255419200","0.000158600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9015","3.255635900","0.000216700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9016","3.255729700","0.000093800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9017","3.255910300","0.000180600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9018","3.256007600","0.000097300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9019","3.256163400","0.000155800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9020","3.256255000","0.000091600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9021","3.256413800","0.000158800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9022","3.256595000","0.000181200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9023","3.256679000","0.000084000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9024","3.256919100","0.000240100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9025","3.257024300","0.000105200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9039","3.264327300","0.007303000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9040","3.264462900","0.000135600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9041","3.264622400","0.000159500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9042","3.264709100","0.000086700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9043","3.264896100","0.000187000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9044","3.265126900","0.000230800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9045","3.265126900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9046","3.265289600","0.000162700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9047","3.265389700","0.000100100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9048","3.265619800","0.000230100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9049","3.265701400","0.000081600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9050","3.265899700","0.000198300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9051","3.265964500","0.000064800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9052","3.266127500","0.000163000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9053","3.266318400","0.000190900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9054","3.266404500","0.000086100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9055","3.266619700","0.000215200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9056","3.266709400","0.000089700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9057","3.266870200","0.000160800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9058","3.267089600","0.000219400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9059","3.274465900","0.007376300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9060","3.274660500","0.000194600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9061","3.274761400","0.000100900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9062","3.274908700","0.000147300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9063","3.275116800","0.000208100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9064","3.275209300","0.000092500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9065","3.275407000","0.000197700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9066","3.275500900","0.000093900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9067","3.275669400","0.000168500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9068","3.275769800","0.000100400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9069","3.276012600","0.000242800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9070","3.276136900","0.000124300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9071","3.276255300","0.000118400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9072","3.276524100","0.000268800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9073","3.276524100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9074","3.277521200","0.000997100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9075","3.277521200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9076","3.277521200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9077","3.277521200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9078","3.277521200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9092","3.287016500","0.009495300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9093","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9095","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9096","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9097","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9098","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9099","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9100","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9101","3.287016500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9103","3.287157000","0.000140500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9104","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9105","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9106","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9107","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9108","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9109","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9110","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9111","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9112","3.287157000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9113","3.287295600","0.000138600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9114","3.294425000","0.007129400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9115","3.294610500","0.000185500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9116","3.294687400","0.000076900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9117","3.294914300","0.000226900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9118","3.295016200","0.000101900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9119","3.295172100","0.000155900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9120","3.295265300","0.000093200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9121","3.295410800","0.000145500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9122","3.295633900","0.000223100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9123","3.295714200","0.000080300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9124","3.295908200","0.000194000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9125","3.296011000","0.000102800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9126","3.296160600","0.000149600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9127","3.296268200","0.000107600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9128","3.296420100","0.000151900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9129","3.296592600","0.000172500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9130","3.296678900","0.000086300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9131","3.296897500","0.000218600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9132","3.297001000","0.000103500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9133","3.297153900","0.000152900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9148","3.304735300","0.007581400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9149","3.304735300","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9150","3.306051000","0.001315700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9151","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9152","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9153","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9154","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9155","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9156","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9157","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9158","3.306051000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9159","3.306194400","0.000143400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9160","3.306380600","0.000186200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9161","3.306380600","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9162","3.306613300","0.000232700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9163","3.306660200","0.000046900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9164","3.306877700","0.000217500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9165","3.306958500","0.000080800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9166","3.307130400","0.000171900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9167","3.307217800","0.000087400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9169","3.314645200","0.007427400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9170","3.314645200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9172","3.314982100","0.000336900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9173","3.314982100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9174","3.315086000","0.000103900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9175","3.315197500","0.000111500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9176","3.315419900","0.000222400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9177","3.315523100","0.000103200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9178","3.315668300","0.000145200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9179","3.315852100","0.000183800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9180","3.315974300","0.000122200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9181","3.316185800","0.000211500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9182","3.316185800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9183","3.316352600","0.000166800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9184","3.316462700","0.000110100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9188","3.316677800","0.000215100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9189","3.316862200","0.000184400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9190","3.316955200","0.000093000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9191","3.317149400","0.000194200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9192","3.317226300","0.000076900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9208","3.325916400","0.008690100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9209","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9211","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9212","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9213","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9214","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9215","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9216","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9217","3.325916400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9219","3.326026400","0.000110000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9220","3.326026400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9221","3.326026400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9222","3.326213000","0.000186600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9223","3.326383600","0.000170600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9224","3.326383600","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9225","3.326623300","0.000239700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9226","3.326738700","0.000115400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9227","3.330647800","0.003909100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9228","3.330647800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9229","3.330647800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9230","3.334415000","0.003767200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9231","3.334519100","0.000104100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9232","3.334670100","0.000151000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9233","3.334754000","0.000083900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9234","3.334915300","0.000161300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9235","3.335000900","0.000085600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9236","3.335160300","0.000159400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"9237","3.335399600","0.000239300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
