"No.","Time","Delta displayed","Source","Destination","Protocol","Length","Info"
"1609077","58.157432900","0.000155200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609078","58.158261900","0.000829000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609079","58.158457200","0.000195300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609080","58.159430800","0.000973600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609081","58.159430800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609082","58.160224000","0.000793200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609083","58.160224000","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609084","58.161241600","0.001017600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609085","58.161338000","0.000096400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609087","58.162256900","0.000918900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609088","58.162406100","0.000149200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609089","58.165127500","0.002721400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609090","58.165127500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609091","58.165127500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609092","58.165127500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609093","58.165127500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609094","58.165292800","0.000165300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609095","58.166203900","0.000911100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609096","58.166203900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609097","58.167429900","0.001226000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609098","58.167429900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609099","58.168485100","0.001055200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609100","58.168485100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609101","58.169431800","0.000946700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609102","58.169431800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609109","58.170153000","0.000721200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609147","58.170606500","0.000453500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609204","58.171535500","0.000929000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609249","58.171908400","0.000372900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609294","58.172398900","0.000490500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609342","58.173017700","0.000618800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609389","58.173694700","0.000677000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609634","58.176550900","0.002856200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609636","58.176581800","0.000030900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609637","58.176581800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609638","58.176581800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609639","58.176581800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609641","58.176745300","0.000163500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609642","58.176745300","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609645","58.177526700","0.000781400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609646","58.177526700","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609648","58.178450700","0.000924000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609649","58.178450700","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609650","58.179298000","0.000847300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609651","58.179453700","0.000155700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609652","58.180064900","0.000611200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609653","58.180213600","0.000148700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609654","58.181295100","0.001081500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609655","58.181438600","0.000143500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609656","58.183640500","0.002201900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609657","58.183640500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609658","58.183640500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609659","58.183640500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609660","58.184261300","0.000620800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609661","58.184375900","0.000114600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609663","58.185166900","0.000791000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609664","58.185166900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609665","58.186176700","0.001009800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609666","58.186176700","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609667","58.187445400","0.001268700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609668","58.187445400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609669","58.188484300","0.001038900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609670","58.188484300","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609671","58.189483200","0.000998900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609672","58.189483200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609675","58.190123500","0.000640300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609714","58.191008000","0.000884500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609767","58.191258100","0.000250100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609808","58.191830000","0.000571900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609855","58.192301500","0.000471500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609901","58.192909900","0.000608400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1609945","58.193440900","0.000531000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610202","58.198826800","0.005385900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610203","58.198826800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610204","58.198826800","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610205","58.198860100","0.000033300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610206","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610207","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610208","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610209","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610210","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610211","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610212","58.198860100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610213","58.200051700","0.001191600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610214","58.200051700","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610215","58.200230700","0.000179000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610216","58.200230700","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610217","58.201447900","0.001217200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610218","58.201447900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610219","58.201972200","0.000524300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610220","58.201972200","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610221","58.203355800","0.001383600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610222","58.203463300","0.000107500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610223","58.204440400","0.000977100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610224","58.204440400","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610225","58.204974500","0.000534100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610226","58.205074700","0.000100200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610227","58.207061600","0.001986900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610228","58.207061600","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610229","58.207333700","0.000272100","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610230","58.207453600","0.000119900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610232","58.208336900","0.000883300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610233","58.208407800","0.000070900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610234","58.209474600","0.001066800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610235","58.209474600","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610237","58.210060500","0.000585900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610242","58.210141800","0.000081300","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610335","58.211273200","0.001131400","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610374","58.211760900","0.000487700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610419","58.212304700","0.000543800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610468","58.212944400","0.000639700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610513","58.214379400","0.001435000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610768","58.216530400","0.002151000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610770","58.216729100","0.000198700","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610771","58.216729100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610772","58.216729100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610773","58.216729100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610774","58.216729100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610775","58.216729100","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610776","58.217232600","0.000503500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610777","58.217232600","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610778","58.217964400","0.000731800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610779","58.218060600","0.000096200","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610780","58.219193500","0.001132900","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610781","58.219193500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610782","58.220566500","0.001373000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610783","58.220566500","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610784","58.221054500","0.000488000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610785","58.221190300","0.000135800","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610786","58.222233900","0.001043600","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610787","58.222233900","0.000000000","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
"1610788","58.224247400","0.002013500","MercedesBenz_00:00:19","IPv4mcast_16:00:12","IEEE1722","1330","Audio Video Transport Protocol"
